52.257605,0.198696,5.5,3.2,21.1
52.257602,0.198765,5.9,2.9,20.4
52.257519,0.198958,6.0,2.9,21.1
52.257485,0.198992,6.0,2.9,21.9
52.257466,0.199031,5.6,2.8,22.1
52.257493,0.199073,5.3,2.8,22.5
52.257527,0.199111,5.3,2.8,20.8
52.257629,0.199259,4.7,3.0,19.7
52.257759,0.199584,4.8,3.0,20.1
52.257808,0.199722,4.7,3.0,22.6
52.257897,0.199809,4.6,3.0,23.2
52.258007,0.199945,4.4,3.0,22.0
52.258056,0.200016,4.3,2.9,19.4
52.258126,0.200079,7.8,3.1,18.7
52.258518,0.200279,7.7,3.1,21.9
52.258627,0.200335,7.7,3.1,22.4
52.258761,0.200399,9.0,3.2,22.4
52.259014,0.200484,9.1,3.2,21.0
52.259128,0.200528,9.1,3.2,18.7
52.259278,0.200586,9.2,3.1,15.5
52.259565,0.200672,9.1,3.1,15.6
52.259687,0.200722,9.0,3.1,15.5
52.259847,0.200773,7.8,3.1,15.3
52.260088,0.200862,7.9,3.2,15.8
52.260217,0.200919,7.9,3.2,15.2
52.260357,0.200995,16.4,3.9,14.0
52.260720,0.201290,16.6,3.9,9.5
52.260799,0.201389,18.9,4.0,9.0
52.260914,0.201526,31.8,4.5,9.2
52.261203,0.201971,31.2,4.5,10.7
52.261281,0.202069,29.5,4.4,15.0
52.261338,0.202160,18.3,3.6,25.7
52.261454,0.202424,18.4,3.6,31.8
52.261532,0.202570,17.4,3.5,31.8
52.261619,0.202802,10.4,3.5,29.5
52.261755,0.203191,9.7,3.5,24.4
52.261798,0.203358,9.3,3.4,18.8
52.261843,0.203507,8.6,3.5,15.6
52.261962,0.203962,8.8,3.5,12.4
52.262003,0.204131,7.7,3.4,12.6
52.262055,0.204318,5.8,3.1,11.3
52.262117,0.204680,5.8,3.2,9.9
52.262127,0.204845,5.8,3.2,8.9
52.262124,0.204982,6.5,3.0,8.8
52.262120,0.205365,6.5,3.0,7.7
52.262143,0.205541,6.4,3.0,7.4
52.262190,0.205778,14.2,3.4,7.2
52.262351,0.206091,14.2,3.4,7.1
52.262417,0.206181,14.1,3.4,5.8
52.262497,0.206345,27.7,4.3,6.2
52.262672,0.206614,27.5,4.3,6.9
52.262761,0.206736,28.0,4.3,7.5
52.262845,0.206849,32.6,4.5,7.1
52.263060,0.207102,32.1,4.5,5.8
52.263181,0.207232,27.4,4.3,6.2
52.263270,0.207324,11.7,3.3,6.6
52.263666,0.207641,11.1,3.3,7.5
52.263821,0.207726,10.5,3.3,7.8
52.263947,0.207775,7.2,3.1,6.7
52.264239,0.207893,7.3,3.1,5.4
52.264406,0.207973,7.1,3.1,5.0
52.264528,0.208021,6.6,2.9,4.5
52.264784,0.208103,6.6,3.0,5.7
52.264921,0.208145,6.6,3.0,6.3
52.265018,0.208169,21.1,3.7,6.6
52.265106,0.208174,33.0,4.0,5.7
52.265117,0.208176,37.3,4.5,5.7
52.265141,0.208177,130.7,25.6,3.8
52.265139,0.208192,130.5,25.7,6.2
52.265146,0.208205,131.2,25.7,6.1
52.265155,0.208201,163.7,26.8,6.0
52.265153,0.208189,163.1,26.8,5.4
52.265147,0.208176,154.4,26.5,3.6
52.265151,0.208176,76.0,11.9,3.6
52.265167,0.208193,70.5,11.6,2.9
52.265203,0.208198,70.0,11.6,2.2
52.265261,0.208222,43.5,10.6,2.4
52.265470,0.208290,36.3,10.4,0.8
52.265599,0.208316,34.8,10.3,-0.2
52.265719,0.208322,14.6,3.6,-0.2
52.265975,0.208374,12.0,3.5,-0.5
52.266108,0.208387,9.9,3.4,0.1
52.266231,0.208414,8.6,3.3,0.8
52.266544,0.208422,8.2,3.3,2.2
52.266660,0.208408,8.0,3.3,3.0
52.266756,0.208400,7.1,2.9,3.0
52.267078,0.208416,7.0,2.9,4.2
52.267220,0.208424,6.8,2.8,6.1
52.267341,0.208454,36.2,4.2,5.4
52.267598,0.208490,36.0,4.1,3.2
52.267738,0.208513,35.9,4.1,4.1
52.267831,0.208532,39.0,4.4,4.7
52.268046,0.208676,38.7,4.3,4.4
52.268167,0.208834,38.9,4.3,4.6
52.268247,0.208968,10.2,3.1,4.9
52.268490,0.209415,10.3,3.2,4.2
52.268589,0.209503,10.5,3.1,4.2
52.268636,0.209620,11.7,3.3,4.1
52.268864,0.210296,12.6,3.3,8.1
52.268956,0.210468,12.6,3.3,9.1
52.269021,0.210608,10.7,3.2,10.3
52.269271,0.211197,11.3,3.2,8.3
52.269353,0.211372,10.6,3.1,8.5
52.269413,0.211493,30.6,3.9,8.0
52.269568,0.211815,30.5,3.9,4.1
52.269548,0.211831,30.4,3.9,4.0
52.269530,0.211857,36.4,4.3,3.5
52.269545,0.211844,38.6,4.4,7.1
52.269546,0.211861,40.5,4.5,7.6
52.269546,0.211876,18.9,3.5,7.2
52.269516,0.211855,19.0,3.5,6.8
52.269513,0.211849,19.0,3.5,5.6
52.269523,0.211846,20.6,3.4,3.6
52.269451,0.211908,19.4,3.4,1.5
52.269418,0.211997,19.1,3.3,2.7
52.269394,0.212054,10.7,3.2,2.8
52.269323,0.212154,10.4,3.2,3.3
52.269261,0.212199,10.5,3.2,5.0
52.269214,0.212227,8.0,3.2,5.8
52.269125,0.212312,8.1,3.2,7.4
52.269076,0.212363,7.8,3.3,7.9
52.269029,0.212394,5.5,3.2,8.7
52.268949,0.212510,5.5,3.2,10.0
52.268916,0.212584,5.5,3.2,9.7
52.268897,0.212634,5.2,3.2,9.0
52.268842,0.212752,5.2,3.2,9.2
52.268811,0.212833,5.1,3.1,8.9
52.268782,0.212880,3.8,2.9,8.7
52.268726,0.212980,3.8,2.9,7.9
52.268692,0.213026,3.9,2.9,7.0
52.268666,0.213085,4.5,3.2,6.8
52.268612,0.213206,4.5,3.3,6.5
52.268578,0.213270,4.5,3.2,6.2
52.268553,0.213314,6.0,3.3,6.2
52.268479,0.213391,5.5,3.2,6.2
52.268437,0.213437,5.6,3.3,6.0
52.268397,0.213462,5.3,3.3,5.6
52.268320,0.213539,5.6,3.4,5.3
52.268282,0.213586,5.5,3.4,5.5
52.268257,0.213629,5.8,3.4,5.0
52.268192,0.213750,5.4,3.3,5.9
52.268156,0.213829,5.1,3.3,5.9
52.268122,0.213866,5.1,3.2,4.9
52.268013,0.213914,5.0,3.1,7.2
52.267988,0.213989,5.0,3.1,6.1
52.267957,0.214030,4.1,2.9,5.9
52.267900,0.214147,4.0,2.8,5.8
52.267864,0.214203,3.9,2.8,7.0
52.267836,0.214255,3.7,2.7,7.4
52.267766,0.214355,5.1,2.8,7.0
52.267726,0.214430,5.4,2.8,7.7
52.267704,0.214481,5.3,2.9,7.9
52.267627,0.214582,5.4,2.9,6.4
52.267581,0.214622,5.2,2.9,5.7
52.267547,0.214657,6.1,3.3,6.2
52.267468,0.214755,6.7,3.3,7.0
52.267434,0.214822,7.2,3.4,6.8
52.267407,0.214863,5.5,3.3,6.5
52.267356,0.214976,5.5,3.3,6.3
52.267332,0.215050,5.4,3.3,6.0
52.267312,0.215103,5.5,3.1,6.0
52.267251,0.215219,5.3,3.1,5.9
52.267218,0.215293,5.5,3.1,5.9
52.267186,0.215329,5.5,3.1,5.7
52.267107,0.215417,5.7,3.1,6.3
52.267063,0.215466,5.7,3.1,6.7
52.267029,0.215499,6.6,3.3,7.0
52.266960,0.215608,6.4,3.3,8.1
52.266924,0.215653,6.5,3.3,9.2
52.266881,0.215714,6.0,3.3,10.7
52.266816,0.215783,6.1,3.3,11.3
52.266773,0.215853,6.2,3.3,11.6
52.266745,0.215901,4.7,3.2,11.3
52.266692,0.216022,4.7,3.2,10.3
52.266671,0.216068,4.4,3.2,9.5
52.266637,0.216126,5.0,3.2,8.9
52.266576,0.216233,4.8,3.2,8.6
52.266568,0.216290,4.6,3.2,7.6
52.266528,0.216349,5.4,3.3,7.3
52.266455,0.216441,7.6,3.3,6.0
52.266430,0.216489,8.8,3.4,6.0
52.266401,0.216532,14.8,3.8,6.3
52.266342,0.216632,14.8,3.7,6.8
52.266305,0.216673,14.7,3.7,7.3
52.266267,0.216728,13.9,3.5,6.7
52.266186,0.216795,13.9,3.5,6.3
52.266154,0.216819,14.0,3.5,7.8
52.266106,0.216847,4.1,3.2,7.7
52.266012,0.216904,4.0,3.2,7.5
52.265985,0.216933,3.9,3.2,5.8
52.265938,0.217006,5.5,3.4,3.6
52.265876,0.217155,6.9,3.5,0.6
52.265847,0.217214,7.8,3.5,0.7
52.265806,0.217283,15.4,3.6,1.2
52.265697,0.217442,15.5,3.7,1.6
52.265665,0.217472,16.3,3.7,1.3
52.265623,0.217524,16.6,3.6,1.3
52.265554,0.217604,17.0,3.6,0.1
52.265552,0.217640,17.2,3.6,-1.4
52.265544,0.217657,18.5,3.5,-1.2
52.265539,0.217667,19.4,3.6,-3.0
52.265533,0.217656,19.5,3.6,-3.6
52.265503,0.217675,114.5,6.7,-3.2
52.265511,0.217704,127.6,7.1,-0.3
52.265515,0.217701,130.9,7.2,-1.1
52.265513,0.217691,132.8,7.3,-1.6
52.265505,0.217682,132.5,7.3,-1.5
52.265504,0.217708,131.2,7.2,-0.2
52.265470,0.217755,22.1,3.7,0.9
52.265412,0.217854,16.2,3.5,-0.2
52.265393,0.217909,11.4,3.3,0.2
52.265364,0.217976,12.6,3.3,0.3
52.265273,0.218080,13.0,3.4,2.9
52.265246,0.218120,14.2,3.5,3.2
52.265203,0.218157,21.8,4.1,3.1
52.265095,0.218346,23.3,4.2,2.4
52.265070,0.218395,23.3,4.2,2.2
52.265028,0.218447,14.3,3.3,2.3
52.264934,0.218577,13.0,3.1,2.3
52.264903,0.218619,12.1,3.1,2.4
52.264878,0.218678,13.8,3.0,2.5
52.264828,0.218784,13.9,3.0,2.5
52.264798,0.218821,13.7,3.0,2.3
52.264764,0.218869,17.4,3.4,1.7
52.264695,0.218936,17.7,3.4,2.6
52.264671,0.218972,17.8,3.5,2.9
52.264630,0.219026,23.9,3.9,3.5
52.264629,0.219140,23.9,3.9,-0.5
52.264631,0.219193,24.6,4.0,-1.9
52.264599,0.219266,47.3,5.0,-1.9
52.264478,0.219435,48.5,5.1,-2.3
52.264448,0.219473,47.9,5.1,-1.5
52.264400,0.219530,40.2,4.6,-0.2
52.264325,0.219619,38.5,4.4,0.3
52.264300,0.219663,36.0,4.3,0.7
52.264266,0.219716,26.1,4.3,0.5
52.264172,0.219904,26.2,4.5,1.6
52.264134,0.219939,25.0,4.5,1.6
52.264096,0.219995,18.8,4.0,2.4
52.264056,0.220120,18.5,4.1,3.8
52.264036,0.220104,15.4,3.8,3.8
52.264033,0.220099,46.4,4.9,2.1
52.264008,0.220112,48.2,4.9,0.3
52.263986,0.220128,48.4,4.9,-5.6
52.263976,0.220124,67.4,5.8,-8.5
52.263971,0.220120,69.5,6.1,-2.1
52.263977,0.220113,75.9,6.4,-2.5
52.263994,0.220096,63.9,5.6,-4.4
52.264000,0.220107,61.4,5.5,-2.3
52.263992,0.220108,58.8,5.5,-1.6
52.263989,0.220101,45.4,4.7,-1.4
52.263995,0.220088,42.0,4.7,-1.6
52.263993,0.220097,37.6,4.4,-0.2
52.263993,0.220108,10.5,3.1,0.2
52.263937,0.220188,9.6,3.1,2.1
52.263916,0.220199,9.6,3.1,3.8
52.263866,0.220256,8.5,3.0,4.9
52.263802,0.220347,8.6,3.1,7.0
52.263774,0.220387,8.7,3.1,6.0
52.263750,0.220425,10.6,3.2,5.6
52.263673,0.220490,10.4,3.2,6.6
52.263615,0.220468,6.9,3.1,10.7
52.263579,0.220518,7.2,3.3,11.8
52.263522,0.220617,7.5,3.4,12.3
52.263497,0.220661,7.4,3.3,11.6
52.263471,0.220716,6.3,3.2,11.5
52.263536,0.220847,6.0,3.2,10.7
52.263555,0.220891,5.6,3.2,10.4
52.263574,0.220938,4.9,2.9,10.9
52.263562,0.221019,5.1,3.0,10.1
52.263569,0.221017,5.1,2.9,10.5
52.263568,0.221023,5.1,3.1,10.6
52.263494,0.221112,5.1,3.1,11.2
52.263446,0.221194,5.1,3.1,11.3
52.263385,0.221268,5.0,3.3,11.4
52.263189,0.221474,4.8,3.2,12.4
52.263085,0.221573,4.8,3.2,12.4
52.262946,0.221715,4.8,3.1,13.3
52.262752,0.222052,4.5,3.0,13.7
52.262634,0.222126,4.1,3.0,14.8
52.262509,0.222314,3.9,2.7,15.9
52.262329,0.222551,3.9,2.7,16.4
52.262246,0.222619,3.7,2.6,16.3
52.262175,0.222716,4.0,2.7,14.5
52.262017,0.222858,4.1,2.7,14.7
52.261959,0.222907,4.1,2.7,16.3
52.261875,0.222970,3.4,2.6,18.5
52.261535,0.223219,3.7,2.6,20.3
52.261407,0.223344,3.8,2.6,21.2
52.261285,0.223445,4.1,2.4,22.0
52.260890,0.223823,4.7,2.4,18.6
52.260748,0.223971,4.9,2.5,16.4
52.260644,0.224049,5.9,2.7,15.6
52.260377,0.224181,5.6,2.7,14.5
52.260228,0.224307,5.5,2.7,13.8
52.260114,0.224443,6.1,2.7,13.1
52.259819,0.224713,5.9,2.7,9.8
52.259635,0.224792,5.6,2.6,8.8
52.259509,0.224862,4.7,2.5,9.0
52.259273,0.225137,4.7,2.5,8.8
52.259157,0.225349,4.8,2.5,10.9
52.259067,0.225465,4.7,2.9,12.6
52.258440,0.226124,4.9,2.9,8.6
52.258299,0.226305,4.3,2.9,10.6
52.258203,0.226462,4.2,2.6,12.0
52.257779,0.227005,3.8,2.5,11.6
52.257601,0.227135,3.7,2.5,13.1
52.257472,0.227269,3.4,2.4,11.6
52.257219,0.227614,3.5,2.4,15.6
52.257066,0.227856,4.0,2.4,18.3
52.256947,0.227989,4.7,2.6,21.8
52.256574,0.228396,4.7,2.6,22.4
52.256399,0.228547,4.8,2.7,23.2
52.256264,0.228656,4.5,2.7,26.2
52.256061,0.229059,4.8,2.6,25.6
52.255934,0.229340,4.2,2.6,23.8
52.255828,0.229544,5.5,2.7,20.7
52.255545,0.229911,4.6,2.6,16.9
52.255380,0.230101,4.6,2.6,13.4
52.255249,0.230218,4.5,2.4,12.1
52.254878,0.230493,4.2,2.4,11.0
52.254722,0.230637,4.3,2.4,11.4
52.254618,0.230773,3.0,2.2,11.4
52.254357,0.231112,3.0,2.3,11.5
52.254204,0.231322,3.0,2.3,9.3
52.254086,0.231491,4.5,2.8,7.1
52.253653,0.232005,4.5,2.8,2.8
52.253554,0.232189,4.5,2.8,1.4
52.253597,0.232372,4.2,3.1,0.5
52.253931,0.233057,4.3,3.1,3.2
52.254014,0.233262,4.2,3.1,1.1
52.254090,0.233431,3.2,2.4,-0.7
52.254457,0.234182,3.3,2.4,3.3
52.254584,0.234425,4.1,2.5,5.2
52.254687,0.234607,4.4,2.6,6.3
52.254908,0.235069,4.5,2.7,4.9
52.255046,0.235322,4.6,2.7,4.2
52.255158,0.235528,4.4,3.0,3.7
52.255526,0.236190,3.8,2.9,1.2
52.255661,0.236440,3.7,2.9,-0.2
52.255768,0.236628,3.4,2.6,0.3
52.256000,0.237100,3.4,2.6,4.3
52.256127,0.237354,3.4,2.6,5.0
52.256239,0.237564,3.8,2.6,4.3
52.256474,0.238022,3.9,2.5,4.5
52.256615,0.238302,3.7,2.5,3.7
52.256714,0.238505,3.6,2.8,3.0
52.256968,0.238999,3.5,2.8,3.6
52.257104,0.239252,3.8,2.8,3.9
52.257197,0.239439,5.7,2.9,3.5
52.257477,0.239915,5.9,2.9,3.5
52.257608,0.240081,5.9,3.0,4.7
52.257719,0.240239,6.8,3.3,4.0
52.257971,0.240586,6.9,3.4,4.0
52.258133,0.240805,6.8,3.6,3.4
52.258257,0.240973,5.0,3.4,4.2
52.258647,0.241504,5.0,3.4,6.0
52.258794,0.241712,4.9,3.5,5.9
52.258917,0.241890,4.0,2.9,6.1
52.259178,0.242280,3.7,2.7,5.6
52.259321,0.242484,3.7,2.7,6.5
52.259433,0.242658,3.4,2.8,6.4
52.259818,0.243185,3.5,2.9,5.0
52.259984,0.243406,3.3,2.6,4.3
52.260100,0.243572,3.8,2.9,4.2
52.260168,0.243987,3.8,3.0,6.9
52.260060,0.244194,4.4,3.0,7.7
52.259989,0.244355,4.9,3.0,10.3
52.259863,0.244874,5.5,3.2,9.8
52.259960,0.245050,5.5,3.1,8.8
52.260037,0.245195,19.4,17.8,8.2
52.260377,0.245782,19.3,17.7,5.1
52.260521,0.246025,19.4,17.8,4.5
52.260615,0.246208,85.7,79.8,4.4
52.260801,0.246642,84.7,78.9,3.5
52.260885,0.246884,84.6,78.8,4.0
52.260945,0.247059,77.4,72.0,4.1
52.261128,0.247422,77.4,72.0,3.6
52.261261,0.247611,77.7,72.3,3.8
52.261373,0.247756,11.3,10.2,3.2
52.261604,0.248096,11.3,10.2,3.5
52.261735,0.248344,11.3,10.2,3.7
52.261825,0.248551,6.0,3.2,3.7
52.262009,0.249067,5.8,3.2,4.1
52.262107,0.249362,6.1,3.2,4.5
52.262182,0.249582,5.6,2.9,4.6
52.262378,0.250082,5.6,2.9,4.0
52.262518,0.250350,5.3,2.9,4.2
52.262632,0.250527,5.0,3.0,4.1
52.262929,0.250890,4.8,3.0,3.2
52.263112,0.251098,4.9,3.0,2.2
52.263240,0.251256,4.3,2.9,2.3
52.263497,0.251667,4.3,2.9,3.3
52.263618,0.251937,4.3,2.9,3.8
52.263695,0.252146,5.2,2.7,4.4
52.263842,0.252647,5.1,2.7,4.5
52.263943,0.252904,5.1,2.6,3.9
52.264056,0.253054,6.0,2.6,3.8
52.264271,0.253450,5.8,2.5,3.6
52.264409,0.253596,5.8,2.5,3.6
52.264488,0.253725,5.9,2.4,4.1
52.264420,0.254065,5.9,2.5,6.5
52.264369,0.254226,4.6,2.4,7.2
52.264334,0.254324,5.2,2.8,8.0
52.264342,0.254472,4.6,2.8,9.9
52.264389,0.254543,4.7,2.9,10.9
52.264473,0.254559,7.7,3.5,10.7
52.264758,0.254472,7.8,3.5,9.7
52.264905,0.254739,7.5,3.4,10.1
52.264987,0.254906,7.9,3.5,8.9
52.265165,0.255237,7.9,3.5,8.4
52.265257,0.255452,7.8,3.5,8.1
52.265336,0.255624,4.5,2.8,8.4
52.265533,0.256026,4.6,2.8,8.4
52.265661,0.256240,4.8,2.8,7.1
52.265748,0.256376,4.3,2.6,6.8
52.265963,0.256794,4.3,2.6,6.1
52.266072,0.257031,4.3,2.6,5.7
52.266145,0.257196,4.3,2.6,4.5
52.266351,0.257609,4.3,2.6,4.6
52.266457,0.257834,4.2,2.6,5.0
52.266522,0.257987,3.8,2.7,4.5
52.266713,0.258404,3.9,2.7,4.9
52.266849,0.258652,3.9,2.7,4.9
52.266932,0.258828,3.9,2.9,5.4
52.267135,0.259252,3.9,3.0,5.2
52.267218,0.259440,3.9,2.9,5.0
52.267285,0.259579,5.7,3.1,4.9
52.267485,0.259991,5.7,3.1,6.2
52.267594,0.260233,5.7,3.1,7.6
52.267680,0.260421,6.5,3.3,7.8
52.267907,0.260884,6.5,3.3,6.8
52.268037,0.261156,6.6,3.4,6.2
52.268137,0.261367,4.5,3.1,6.1
52.268374,0.261836,4.6,3.1,6.3
52.268505,0.262109,4.6,3.1,5.8
52.268604,0.262309,4.4,3.0,5.8
52.268823,0.262767,4.4,3.0,4.6
52.268937,0.263000,4.3,3.0,4.0
52.269037,0.263074,3.8,2.7,4.5
52.269259,0.262858,3.8,2.8,5.1
52.269360,0.262702,3.9,2.8,6.0
52.269443,0.262571,4.2,2.7,5.9
52.269645,0.262200,4.0,2.7,7.3
52.269779,0.261999,4.1,2.8,8.8
52.269877,0.261842,4.9,2.7,10.9
52.270068,0.261480,4.9,2.7,15.4
52.270213,0.261308,4.8,2.7,18.6
52.270344,0.261241,4.1,2.5,18.0
52.270635,0.261327,4.0,2.5,13.7
52.270823,0.261454,4.0,2.5,12.9
52.270962,0.261523,4.2,2.6,11.6
52.271287,0.261722,4.2,2.6,6.2
52.271472,0.261840,4.2,2.5,5.3
52.271599,0.261927,4.0,2.4,4.3
52.271908,0.262129,4.2,2.5,2.0
52.272097,0.262263,4.4,2.6,1.6
52.272236,0.262386,4.1,2.7,0.0
52.272530,0.262584,4.1,2.7,-0.9
52.272710,0.262701,4.1,2.7,0.6
52.272846,0.262779,4.9,2.7,1.7
52.273153,0.262961,4.7,2.7,5.2
52.273339,0.263091,4.7,2.8,5.9
52.273476,0.263174,4.1,2.5,7.2
52.273802,0.263402,3.9,2.4,8.7
52.274000,0.263539,3.9,2.4,8.1
52.274153,0.263639,3.5,2.7,8.4
52.274477,0.263854,4.0,2.7,7.1
52.274671,0.263993,4.1,2.7,7.4
52.274820,0.264098,4.1,2.5,8.1
52.275131,0.264303,4.2,2.6,10.4
52.275314,0.264411,4.2,2.6,11.6
52.275459,0.264519,3.7,2.2,11.2
52.275786,0.264744,3.7,2.2,11.5
52.275982,0.264890,3.8,2.3,11.3
52.276117,0.264975,3.0,2.1,11.5
52.276404,0.265142,2.9,2.1,13.7
52.276585,0.265269,2.9,2.1,13.9
52.276715,0.265343,2.4,1.9,13.2
52.277048,0.265539,2.3,1.8,10.5
52.277217,0.265635,2.2,1.9,9.5
52.277353,0.265703,3.8,2.1,9.5
52.277605,0.265854,3.8,2.1,10.6
52.277746,0.265953,3.9,2.1,11.0
52.277850,0.266028,6.3,2.6,11.1
52.278136,0.266194,6.8,2.6,11.2
52.278273,0.266286,7.1,2.7,15.0
52.278404,0.266354,7.3,2.8,16.4
52.278706,0.266531,7.6,2.8,20.4
52.278908,0.266658,7.7,2.9,21.5
52.279050,0.266746,7.3,2.9,21.7
52.279401,0.266936,7.2,2.8,21.7
52.279601,0.267028,6.1,2.8,21.0
52.279727,0.267101,4.4,2.6,21.9
52.280057,0.267280,4.3,2.6,22.2
52.280256,0.267382,4.2,2.6,21.1
52.280418,0.267467,3.6,2.4,20.1
52.280778,0.267664,3.5,2.4,17.2
52.280982,0.267775,3.4,2.4,16.3
52.281138,0.267853,4.7,2.7,15.3
52.281497,0.267919,4.7,2.7,13.9
52.281704,0.267862,4.7,2.6,14.1
52.281853,0.267807,6.7,2.8,14.4
52.282159,0.267585,6.7,2.8,12.3
52.282329,0.267445,6.7,2.8,11.2
52.282450,0.267360,5.1,2.1,10.3
52.282757,0.267156,5.1,2.2,7.8
52.282928,0.267084,5.3,2.1,7.0
52.283053,0.267109,4.6,2.0,5.1
52.283227,0.267515,4.4,2.1,2.2
52.283273,0.267794,4.6,2.1,1.8
52.283313,0.268006,5.9,2.7,2.3
52.283411,0.268524,6.0,2.7,2.6
52.283472,0.268817,6.1,2.8,3.6
52.283523,0.269042,5.9,2.9,3.7
52.283626,0.269570,6.0,2.9,5.0
52.283691,0.269892,5.9,3.0,5.1
52.283738,0.270136,4.6,2.7,4.7
52.283840,0.270689,4.9,2.7,3.6
52.283904,0.270977,5.2,2.7,2.9
52.283952,0.271194,4.0,2.6,2.5
52.284061,0.271701,4.0,2.6,3.0
52.284109,0.271917,3.9,2.6,2.8
52.284163,0.272218,5.3,2.6,2.9
52.284257,0.272677,5.3,2.6,3.6
52.284323,0.272994,5.3,2.6,4.1
52.284369,0.273226,6.0,2.8,4.3
52.284475,0.273778,6.0,2.8,3.2
52.284528,0.274021,5.8,2.7,3.2
52.284597,0.274345,4.6,2.5,2.9
52.284690,0.274817,4.4,2.5,2.3
52.284747,0.275133,4.1,2.4,2.3
52.284788,0.275357,4.9,2.4,2.2
52.284891,0.275878,5.1,2.5,1.7
52.284937,0.276105,4.2,2.5,1.9
52.285001,0.276413,4.1,2.5,2.4
52.285102,0.276948,4.1,2.5,1.1
52.285148,0.277179,4.1,2.5,0.8
52.285207,0.277489,4.2,2.7,0.4
52.285203,0.278000,3.9,2.7,0.4
52.285203,0.278223,3.9,2.7,0.7
52.285280,0.278473,6.1,2.9,1.1
52.285404,0.278875,6.2,2.9,0.6
52.285460,0.279061,6.1,2.9,1.2
52.285534,0.279308,11.6,3.2,2.3
52.285672,0.279732,12.7,3.2,3.4
52.285717,0.279908,15.9,3.4,3.2
52.285781,0.280148,41.9,4.7,3.7
52.285885,0.280472,43.1,4.8,5.3
52.285927,0.280596,44.4,4.8,5.3
52.285979,0.280759,63.4,5.8,5.6
52.286072,0.281036,63.0,5.7,7.0
52.286105,0.281122,62.5,5.7,7.0
52.286138,0.281210,44.0,4.7,6.8
52.286148,0.281242,43.2,4.7,6.7
52.286135,0.281212,41.5,4.5,6.4
52.286141,0.281221,28.4,3.7,7.0
52.286161,0.281237,25.1,3.6,9.9
52.286168,0.281245,24.3,3.5,11.0
52.286167,0.281246,15.5,3.2,10.6
52.286170,0.281252,15.4,3.3,10.5
52.286169,0.281254,15.2,3.3,9.5
52.286169,0.281250,9.8,3.3,8.8
52.286177,0.281273,9.8,3.3,8.9
52.286198,0.281325,9.3,3.2,9.0
52.286245,0.281479,8.4,3.4,7.2
52.286411,0.282064,8.3,3.4,4.5
52.286461,0.282427,8.6,3.4,1.5
52.286455,0.282879,9.1,3.2,1.6
52.286600,0.283551,9.2,3.3,0.2
52.286641,0.283821,9.3,3.3,0.4
52.286642,0.284134,10.6,3.8,1.0
52.286640,0.284582,10.5,3.7,0.9
52.286642,0.284784,10.8,3.7,0.7
52.286635,0.285046,9.4,3.6,0.7
52.286639,0.285537,9.4,3.6,1.6
52.286641,0.285748,9.4,3.6,1.9
52.286649,0.286033,8.3,3.0,1.9
52.286743,0.286596,7.8,3.0,1.2
52.286809,0.286781,7.8,3.0,0.3
52.286952,0.286944,6.7,2.9,-0.6
52.287217,0.287194,6.6,2.8,-1.5
52.287331,0.287302,6.6,2.8,-1.5
52.287482,0.287446,4.8,2.9,-3.3
52.287766,0.287689,4.4,2.9,-2.7
52.287886,0.287805,4.4,2.9,-3.8
52.288045,0.287953,5.0,3.0,-3.5
52.288332,0.288251,5.2,3.0,-1.5
52.288453,0.288377,5.4,3.0,-0.2
52.288608,0.288545,5.3,2.9,0.6
52.288886,0.288863,5.3,2.9,1.0
52.289006,0.288991,4.8,2.8,0.8
52.289172,0.289150,5.5,2.9,1.1
52.289432,0.289414,5.6,2.9,2.5
52.289545,0.289526,5.5,2.9,2.5
52.289695,0.289681,5.8,3.0,2.6
52.289972,0.289951,5.8,3.0,4.9
52.290088,0.290063,5.7,3.0,5.2
52.290245,0.290223,4.7,2.9,5.7
52.290944,0.290874,4.7,2.9,2.7
52.291068,0.290972,4.7,2.8,2.5
52.291217,0.291094,4.4,2.7,2.3
52.291420,0.291318,6.9,2.8,1.0
52.291512,0.291421,7.4,2.8,0.1
52.291634,0.291585,9.3,2.9,-0.6
52.291877,0.291822,9.2,2.9,-1.1
52.292013,0.291957,9.0,2.9,-1.5
52.292197,0.292133,6.2,3.1,-0.9
52.292681,0.292614,6.0,3.1,-1.6
52.292813,0.292735,5.5,3.2,-0.7
52.292984,0.292913,5.4,2.9,-0.2
52.293495,0.293421,5.5,2.8,0.6
52.293613,0.293542,5.4,2.8,1.1
52.293768,0.293688,4.7,2.6,1.8
52.294049,0.293969,4.6,2.6,0.6
52.294176,0.294105,4.6,2.6,0.2
52.294346,0.294280,4.9,2.5,-0.8
52.294823,0.294760,5.0,2.5,-0.9
52.294952,0.294889,4.9,2.5,-0.6
52.295116,0.295053,7.4,3.3,-1.0
52.295492,0.295224,7.5,3.3,0.5
52.295588,0.295100,7.5,3.3,1.1
52.295688,0.294866,7.2,3.3,2.1
52.295867,0.294457,7.3,3.3,2.9
52.295944,0.294290,7.5,3.3,2.4
52.296039,0.294072,5.2,2.5,1.0
52.296303,0.293436,5.1,2.5,-0.3
52.296387,0.293266,5.2,2.5,-0.8
52.296482,0.293042,4.3,2.4,-1.5
52.296644,0.292649,5.0,2.4,-3.0
52.296718,0.292513,5.0,2.4,-3.4
